webBerkstan,100,0
0
1,42.138
319412,362304,0.528733,96045,299910,0.437678,210376,298655,0.435846,95552,293241,0.427945,745,267152,0.389872
2,23.2672
319412,362502,0.529022,210376,298374,0.435436,96045,298108,0.435048,95552,291860,0.42593,745,265461,0.387404
4,12.8661
319412,362184,0.528558,210376,297504,0.434167,96045,297382,0.433989,95552,292419,0.426746,745,267913,0.390983
8,7.59666
319412,362295,0.52872,210376,298662,0.435857,96045,297145,0.433643,95552,291549,0.425476,745,267407,0.390244
webBerkstan,100,0.05
0
1,41.691
319412,344576,0.502862,96045,284083,0.414581,210376,283527,0.413769,95552,278473,0.406393,745,254443,0.371325
2,23.51
319412,344637,0.502951,210376,283334,0.413487,96045,283120,0.413175,95552,278953,0.407094,745,253478,0.369917
4,13.1319
319412,344636,0.502949,210376,283953,0.414391,96045,283752,0.414097,95552,281458,0.41075,745,254072,0.370784
8,7.44042
319412,344583,0.502872,96045,283750,0.414095,210376,282217,0.411857,95552,280052,0.408698,745,255167,0.372382
webBerkstan,100,0.1
0
1,41.0239
319412,326548,0.476552,96045,269652,0.39352,210376,269065,0.392664,95552,266743,0.389275,745,241452,0.352366
2,23.191
319412,327108,0.47737,210376,269185,0.392839,96045,267167,0.389894,95552,264841,0.386499,745,242580,0.354013
4,12.8549
319412,325682,0.475289,210376,270677,0.395016,96045,267353,0.390165,95552,266322,0.388661,745,240898,0.351558
8,7.33002
319412,325832,0.475507,96045,269579,0.393414,210376,268972,0.392528,95552,265426,0.387353,745,242307,0.353614
webBerkstan,100,0.15
0
1,40.1761
319412,307368,0.448562,96045,254451,0.371337,210376,252537,0.368543,95552,251044,0.366365,745,226231,0.330153
2,22.5985
319412,308795,0.450644,210376,255188,0.372412,96045,252570,0.368592,95552,250081,0.364959,745,226118,0.329988
4,12.6878
319412,308071,0.449588,210376,254177,0.370937,96045,253580,0.370066,95552,250289,0.365263,745,225342,0.328856
8,7.31152
319412,309365,0.451476,210376,255212,0.372447,96045,254237,0.371024,95552,251574,0.367138,745,225270,0.328751
webBerkstan,100,0.2
0
1,39.5705
319412,290187,0.423488,96045,238745,0.348416,210376,238719,0.348378,95552,234457,0.342158,745,212551,0.310189
2,22.1456
319412,289847,0.422992,210376,238273,0.347727,96045,237782,0.34701,95552,233736,0.341106,745,213221,0.311167
4,12.4549
319412,288945,0.421676,210376,240094,0.350385,96045,239869,0.350056,95552,236794,0.345569,745,213439,0.311485
8,7.39201
319412,289490,0.422471,210376,238383,0.347888,96045,237931,0.347228,95552,235075,0.34306,745,213797,0.312008
webBerkstan,100,0
0
1,41.1237
319412,362604,0.529171,96045,299951,0.437738,210376,298533,0.435668,95552,291924,0.426023,745,265910,0.388059
2,22.8462
319412,363745,0.530836,210376,298314,0.435349,96045,298159,0.435123,95552,291463,0.425351,745,266809,0.389371
4,12.315
319412,364534,0.531988,210376,299046,0.436417,96045,298531,0.435665,95552,291810,0.425857,745,266912,0.389522
8,7.44236
319412,363975,0.531172,96045,300478,0.438507,210376,299977,0.437776,95552,292057,0.426217,745,266550,0.388993
webBerkstan,100,0.05
0
1,40.8251
319412,345316,0.503942,96045,283563,0.413822,210376,283398,0.413581,95552,277354,0.40476,745,252681,0.368754
2,22.3167
319412,346023,0.504974,96045,284843,0.41569,210376,284038,0.414515,95552,276794,0.403943,745,253082,0.369339
4,12.4388
319412,345575,0.50432,210376,284569,0.41529,96045,283480,0.413701,95552,276136,0.402983,745,252622,0.368667
8,7.2007
319412,344612,0.502914,96045,284490,0.415174,210376,283322,0.41347,95552,276534,0.403564,745,251470,0.366986
webBerkstan,100,0.1
0
1,39.7214
319412,327605,0.478095,96045,269049,0.39264,210376,268299,0.391546,95552,262721,0.383406,745,239476,0.349483
2,21.9943
319412,326938,0.477122,210376,269246,0.392928,96045,268785,0.392255,95552,264354,0.385789,745,239665,0.349758
4,11.8996
319412,327389,0.47778,210376,268817,0.392302,96045,267272,0.390047,95552,263342,0.384312,745,239212,0.349097
8,7.11827
319412,327888,0.478508,96045,269065,0.392664,210376,267458,0.390319,95552,261923,0.382241,745,240443,0.350894
webBerkstan,100,0.15
0
1,38.9991
319412,308303,0.449926,96045,253270,0.369613,210376,252715,0.368803,95552,247798,0.361627,745,226248,0.330178
2,21.328
319412,309398,0.451524,96045,255078,0.372252,210376,254532,0.371455,95552,248325,0.362397,745,225480,0.329057
4,11.5986
319412,309748,0.452035,96045,255412,0.372739,210376,252031,0.367805,95552,248778,0.363058,745,224379,0.327451
8,7.17741
319412,308682,0.450479,96045,254057,0.370762,210376,253613,0.370114,95552,248972,0.363341,745,225548,0.329157
webBerkstan,100,0.2
0
1,38.3035
319412,291707,0.425707,210376,238803,0.348501,96045,238671,0.348308,95552,232587,0.339429,745,214212,0.312613
2,21.2679
319412,290357,0.423737,210376,239865,0.35005,96045,238065,0.347423,95552,233715,0.341075,745,213366,0.311379
4,11.9059
319412,290267,0.423605,210376,238807,0.348506,96045,238555,0.348139,95552,232386,0.339136,745,212530,0.310159
8,6.85754
319412,291212,0.424984,96045,238038,0.347384,210376,237954,0.347262,95552,234068,0.34159,745,212972,0.310804
